BOULE 400G,11.0,11.0,5.0,6.0,3.0,5.0,6.0,7.0,7.0,3.0,4.0,3.0,2.0,7.0,7.0,5.0,4.0,5.0,2.0,9.0,6.0,7.0,5.0,4.0,5.0,7.0,3.0,6.0,7.0,3.0,5.0,3.0,7.0,9.0,6.0,6.0,7.0,11.0,6.0,6.0,3.0,9.0,10.0,10.0,8.0,8.0,8.0,10.0,15.0,19.0,4.0,10.0,10.0,10.0,10.0,15.0,6.0,6.0,7.0,10.0,9.0,19.0,5.0,5.0,7.0,3.0,10.0,9.0,6.0,6.0,6.0,7.0,6.0,6.0,5.0,9.0,5.0,7.0,8.0,19.0,9.0,5.0,4.0,3.0,6.0,10.0,4.0,9.0,3.0,4.0,8.0,6.0,21.0,7.0,8.0,4.0,10.0,4.0,7.0,7.0,7.0,6.0,4.0,3.0,6.0,5.0,13.0,8.0,5.0,6.0,3.0,8.0,14.0,15.0,12.0,9.0,9.0,12.0,8.0,13.0,16.0,3.0,2.0,12.0,8.0,7.0,6.0,2.0,7.0,8.0,13.0,8.0,7.0,3.0,1.0,4.0,7.0,15.0,8.0,5.0,8.0,2.0,6.0,7.0,15.0,8.0,5.0,6.0,8.0,6.0,3.0,12.0,8.0,4.0,8.0,5.0,8.0,9.0,11.0,8.0,4.0,4.0,7.0,6.0,8.0,9.0,5.0,8.0,5.0,7.0,11.0,14.0,19.0,16.0,8.0,17.0,14.0,13.0,13.0,31.0,24.0,6.0,6.0,19.0,8.0,13.0,19.0,16.0,17.0,8.0,12.0,14.0,12.0,16.0,16.0,18.0,9.0,14.0,3.0,11.0,20.0,23.0,15.0,2.0,16.0,12.0,8.0,20.0,15.0,9.0,7.0,15.0,2.0,8.0,14.0,10.0,10.0,9.0,13.0,9.0,15.0,20.0,8.0,6.0,8.0,7.0,7.0,19.0,11.0,4.0,2.0,5.0,1.0,10.0,15.0,12.0,7.0,7.0,4.0,7.0,1.0,16.0,9.0,7.0,7.0,0.0,3.0,8.0,12.0,14.0,5.0,3.0,6.0,3.0,6.0,7.0,8.0,6.0,7.0,3.0,8.0,8.0,8.0,9.0,4.0,2.0,2.0,5.0,2.0,25.0,10.0,4.0,6.0,5.0,6.0,2.0,10.0,8.0,6.0,8.0,8.0,11.0,6.0,11.0,16.0,14.0,12.0,3.0,2.0,5.0,5.0,4.0,3.0,2.0,6.0,7.0,8.0,5.0,10.0,5.0,4.0,1.0,4.0,3.0,4.0,0.0,4.0,6.0,4.0,2.0,6.0,5.0,5.0,1.0,4.0,3.0,10.0,3.0,1.0,5.0,7.0,3.0,6.0,1.0,6.0,4.0,4.0,8.0,5.0,3.0,3.0,19.0,12.0,42.0,6.0,5.0,3.0,2.0,15.0,12.0,5.0,3.0,4.0,6.0,6.0,8.0,1.0,6.0,2.0,2.0,5.0,6.0,1.0,1.0,3.0,2.0,2.0,6.0,6.0,4.0,4.0,2.0,1.0,6.0,3.0,4.0,4.0,3.0,7.0,13.0,6.0,4.0,6.0,3.0,6.0,12.0,2.0,11.0,8.0,9.0,10.0,13.0,8.0,8.0,12.0,10.0,9.0,18.0,8.0,8.0,2.0,6.0,7.0,10.0,13.0,9.0,6.0,3.0,4.0,5.0,6.0,10.0,3.0,4.0,3.0,5.0,3.0,4.0,6.0,6.0,6.0,3.0,5.0,5.0,8.0,4.0,6.0,6.0,1.0,3.0,3.0,1.0,8.0,1.0,4.0,0.0,6.0,5.0,1.0,6.0,10.0,5.0,1.0,9.0,10.0,15.0,8.0,15.0,6.0,3.0,10.0,8.0,8.0,10.0,5.0,2.0,8.0,6.0,5.0,10.0,14.0,7.0,6.0,8.0,9.0,10.0,10.0,2.0,3.0,5.0,1.0,8.0,10.0,10.0,6.0,4.0,8.0,7.0,11.0,3.0,12.0,3.0,5.0,9.0,20.0,20.0,12.0,18.0,7.0,8.0,4.0,7.0,5.0,14.0,20.0,16.0,5.0,5.0,5.0,4.0,12.0,8.0,5.0,3.0,4.0,6.0,7.0,12.0,12.0,5.0,7.0,5.0,4.0,7.0,11.0,12.0,8.0,6.0,6.0,2.0,5.0,7.0,15.0,10.0,9.0,8.0,10.0,6.0,20.0,22.0,12.0,7.0,12.0,19.0,12.0,47.0,19.0,12.0,12.0,11.0,5.0,5.0,12.0,18.0,10.0,15.0,15.0,11.0,5.0,19.0,17.0,15.0,13.0,12.0,10.0,10.0,16.0,17.0,33.0,14.0,15.0,10.0,13.0,19.0,28.0,20.0,11.0,13.0,15.0,7.0,12.0,12.0,8.0,8.0,10.0,8.0,9.0,10.0,10.0,8.0,8.0,2.0,9.0,6.0,7.0,5.0,4.0,5.0,5.0,6.0,5.0,10.0,10.0,2.0,8.0,7.0,3.0,7.0,12.0,7.0,4.0,2.0,6.0,4.0,14.0,4.0,8.0,2.0,3.0,10.0
CAMPAGNE,10.0,9.0,6.0,3.0,3.0,3.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,8.0,5.0,1.0,5.0,4.0,5.0,5.0,6.0,3.0,6.0,4.0,8.0,4.0,3.0,1.0,4.0,5.0,4.0,6.0,2.0,5.0,5.0,4.0,5.0,11.0,1.0,5.0,6.0,6.0,10.0,10.0,11.0,11.0,10.0,9.0,10.0,18.0,9.0,11.0,10.0,9.0,10.0,9.0,2.0,6.0,5.0,8.0,6.0,10.0,6.0,5.0,3.0,4.0,8.0,10.0,5.0,4.0,6.0,6.0,6.0,8.0,5.0,8.0,6.0,2.0,7.0,20.0,11.0,6.0,7.0,3.0,7.0,6.0,9.0,7.0,2.0,10.0,9.0,8.0,16.0,4.0,10.0,6.0,10.0,7.0,4.0,10.0,5.0,3.0,8.0,10.0,4.0,11.0,11.0,5.0,7.0,5.0,7.0,8.0,9.0,15.0,4.0,1.0,11.0,16.0,11.0,6.0,15.0,9.0,10.0,15.0,15.0,5.0,5.0,5.0,6.0,11.0,15.0,8.0,2.0,5.0,4.0,8.0,4.0,6.0,4.0,3.0,1.0,7.0,2.0,8.0,10.0,8.0,5.0,7.0,3.0,6.0,10.0,10.0,6.0,6.0,5.0,9.0,7.0,4.0,12.0,5.0,6.0,7.0,11.0,4.0,21.0,14.0,9.0,6.0,4.0,10.0,11.0,16.0,15.0,10.0,8.0,14.0,13.0,10.0,15.0,19.0,23.0,5.0,18.0,14.0,8.0,14.0,20.0,12.0,17.0,7.0,10.0,9.0,14.0,14.0,17.0,19.0,10.0,15.0,14.0,15.0,16.0,15.0,12.0,14.0,15.0,9.0,15.0,18.0,13.0,12.0,13.0,14.0,11.0,20.0,13.0,13.0,11.0,11.0,15.0,9.0,13.0,15.0,10.0,5.0,3.0,6.0,5.0,21.0,11.0,8.0,8.0,4.0,6.0,7.0,11.0,14.0,10.0,4.0,3.0,5.0,5.0,6.0,7.0,7.0,6.0,1.0,6.0,9.0,24.0,7.0,3.0,4.0,4.0,3.0,2.0,4.0,5.0,3.0,2.0,4.0,5.0,10.0,5.0,9.0,5.0,2.0,2.0,5.0,3.0,5.0,7.0,5.0,2.0,1.0,5.0,2.0,9.0,11.0,6.0,8.0,6.0,9.0,10.0,13.0,10.0,9.0,3.0,12.0,2.0,5.0,4.0,7.0,23.0,5.0,5.0,7.0,5.0,5.0,8.0,1.0,3.0,5.0,3.0,2.0,2.0,4.0,5.0,3.0,1.0,3.0,1.0,4.0,4.0,4.0,1.0,4.0,10.0,3.0,0.0,5.0,1.0,3.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,7.0,23.0,5.0,15.0,4.0,9.0,8.0,8.0,11.0,11.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,4.0,0.0,2.0,5.0,1.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,2.0,5.0,6.0,2.0,5.0,5.0,3.0,5.0,12.0,4.0,5.0,5.0,5.0,0.0,9.0,5.0,6.0,5.0,7.0,10.0,13.0,4.0,8.0,5.0,6.0,8.0,9.0,12.0,4.0,5.0,1.0,0.0,4.0,5.0,5.0,4.0,4.0,1.0,4.0,1.0,5.0,3.0,5.0,5.0,4.0,1.0,2.0,5.0,12.0,1.0,4.0,2.0,2.0,4.0,2.0,5.0,3.0,2.0,4.0,1.0,5.0,2.0,8.0,4.0,5.0,1.0,6.0,10.0,13.0,13.0,12.0,10.0,4.0,10.0,5.0,5.0,9.0,2.0,4.0,10.0,3.0,6.0,10.0,10.0,4.0,5.0,8.0,7.0,5.0,10.0,4.0,2.0,4.0,2.0,5.0,5.0,10.0,4.0,5.0,5.0,6.0,1.0,2.0,10.0,3.0,4.0,10.0,10.0,7.0,12.0,12.0,5.0,5.0,3.0,3.0,5.0,14.0,16.0,14.0,5.0,5.0,4.0,3.0,4.0,10.0,5.0,4.0,5.0,1.0,5.0,10.0,10.0,3.0,5.0,2.0,5.0,5.0,8.0,10.0,5.0,4.0,0.0,5.0,5.0,8.0,9.0,10.0,4.0,5.0,6.0,6.0,8.0,13.0,11.0,10.0,15.0,19.0,14.0,12.0,14.0,8.0,10.0,10.0,7.0,10.0,12.0,14.0,9.0,11.0,8.0,12.0,7.0,14.0,19.0,14.0,12.0,13.0,8.0,6.0,15.0,14.0,15.0,14.0,14.0,15.0,15.0,15.0,15.0,16.0,18.0,12.0,12.0,17.0,16.0,27.0,10.0,8.0,10.0,10.0,6.0,6.0,9.0,5.0,6.0,5.0,5.0,7.0,10.0,4.0,5.0,4.0,5.0,3.0,10.0,10.0,8.0,5.0,5.0,5.0,5.0,7.0,9.0,5.0,4.0,2.0,3.0,5.0,10.0,3.0,5.0,5.0,5.0,10.0
CEREAL BAGUETTE,19.0,16.0,7.0,7.0,7.0,7.0,10.0,9.0,8.0,4.0,2.0,9.0,14.0,10.0,5.0,1.0,6.0,6.0,7.0,10.0,6.0,8.0,5.0,12.0,9.0,10.0,10.0,1.0,10.0,6.0,9.0,7.0,2.0,3.0,5.0,7.0,9.0,9.0,10.0,5.0,8.0,10.0,20.0,19.0,20.0,19.0,19.0,20.0,19.0,21.0,20.0,20.0,17.0,15.0,11.0,18.0,8.0,7.0,10.0,7.0,9.0,10.0,7.0,9.0,5.0,10.0,7.0,10.0,7.0,10.0,10.0,10.0,9.0,14.0,6.0,9.0,10.0,21.0,20.0,24.0,31.0,19.0,20.0,14.0,20.0,18.0,21.0,20.0,19.0,13.0,20.0,20.0,20.0,20.0,21.0,15.0,20.0,15.0,17.0,28.0,11.0,6.0,10.0,10.0,10.0,19.0,15.0,10.0,8.0,6.0,10.0,10.0,28.0,28.0,10.0,9.0,17.0,21.0,28.0,20.0,19.0,8.0,16.0,14.0,18.0,17.0,11.0,6.0,9.0,1.0,15.0,10.0,9.0,13.0,6.0,11.0,16.0,24.0,17.0,8.0,15.0,10.0,11.0,14.0,24.0,20.0,14.0,7.0,12.0,13.0,26.0,26.0,16.0,14.0,13.0,19.0,13.0,30.0,32.0,15.0,6.0,10.0,12.0,10.0,17.0,21.0,17.0,19.0,11.0,15.0,11.0,25.0,21.0,27.0,24.0,30.0,30.0,22.0,30.0,19.0,31.0,19.0,25.0,24.0,16.0,25.0,25.0,23.0,28.0,25.0,21.0,17.0,21.0,22.0,21.0,30.0,25.0,21.0,19.0,20.0,24.0,25.0,24.0,24.0,26.0,22.0,27.0,22.0,22.0,23.0,19.0,25.0,16.0,20.0,20.0,20.0,14.0,20.0,18.0,16.0,22.0,23.0,19.0,12.0,16.0,19.0,14.0,15.0,31.0,10.0,12.0,11.0,5.0,10.0,18.0,12.0,17.0,7.0,12.0,10.0,11.0,30.0,28.0,12.0,11.0,2.0,8.0,20.0,20.0,16.0,5.0,16.0,7.0,11.0,10.0,9.0,9.0,5.0,3.0,3.0,3.0,8.0,8.0,8.0,4.0,9.0,6.0,8.0,3.0,7.0,7.0,9.0,4.0,4.0,4.0,2.0,15.0,15.0,17.0,11.0,13.0,15.0,17.0,15.0,18.0,19.0,17.0,18.0,10.0,16.0,12.0,12.0,4.0,8.0,11.0,9.0,10.0,10.0,9.0,9.0,4.0,10.0,1.0,3.0,5.0,8.0,5.0,10.0,9.0,4.0,9.0,5.0,7.0,6.0,6.0,7.0,10.0,8.0,10.0,2.0,10.0,8.0,9.0,5.0,3.0,3.0,20.0,14.0,11.0,20.0,18.0,16.0,8.0,20.0,19.0,17.0,9.0,13.0,20.0,16.0,9.0,3.0,4.0,6.0,9.0,5.0,4.0,3.0,10.0,8.0,3.0,9.0,8.0,3.0,7.0,9.0,7.0,9.0,8.0,5.0,8.0,3.0,8.0,10.0,7.0,6.0,5.0,3.0,6.0,9.0,9.0,7.0,7.0,4.0,10.0,17.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,10.0,10.0,10.0,10.0,9.0,7.0,9.0,11.0,4.0,10.0,10.0,10.0,3.0,8.0,1.0,6.0,3.0,8.0,10.0,5.0,2.0,0.0,6.0,11.0,4.0,8.0,9.0,3.0,3.0,9.0,2.0,10.0,10.0,10.0,5.0,2.0,2.0,8.0,6.0,10.0,5.0,10.0,6.0,5.0,3.0,7.0,12.0,6.0,10.0,6.0,11.0,10.0,19.0,11.0,20.0,8.0,16.0,20.0,18.0,11.0,20.0,10.0,8.0,15.0,11.0,16.0,20.0,20.0,19.0,2.0,11.0,11.0,16.0,20.0,6.0,11.0,7.0,9.0,6.0,9.0,18.0,9.0,2.0,8.0,6.0,2.0,10.0,21.0,5.0,10.0,10.0,19.0,20.0,20.0,20.0,10.0,10.0,10.0,8.0,9.0,20.0,14.0,17.0,10.0,4.0,5.0,7.0,0.0,13.0,8.0,6.0,4.0,8.0,10.0,10.0,20.0,4.0,6.0,7.0,5.0,10.0,9.0,16.0,8.0,0.0,0.0,9.0,7.0,8.0,15.0,8.0,8.0,11.0,15.0,12.0,19.0,20.0,20.0,19.0,18.0,33.0,9.0,20.0,19.0,20.0,27.0,18.0,20.0,19.0,20.0,20.0,20.0,16.0,19.0,20.0,17.0,20.0,10.0,19.0,20.0,18.0,20.0,18.0,19.0,19.0,21.0,17.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,16.0,19.0,13.0,8.0,17.0,20.0,13.0,10.0,14.0,11.0,12.0,20.0,10.0,10.0,1.0,10.0,8.0,10.0,8.0,8.0,7.0,4.0,8.0,9.0,8.0,8.0,9.0,6.0,4.0,5.0,5.0,8.0,11.0,4.0,6.0,8.0,7.0,10.0,8.0,10.0,3.0,0.0,14.0
COMPLET,10.0,6.0,4.0,2.0,4.0,5.0,4.0,3.0,1.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,2.0,3.0,5.0,5.0,3.0,5.0,5.0,2.0,4.0,5.0,2.0,1.0,7.0,0.0,5.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,3.0,4.0,5.0,10.0,10.0,11.0,10.0,7.0,10.0,10.0,8.0,10.0,9.0,8.0,6.0,8.0,5.0,5.0,5.0,5.0,5.0,7.0,3.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,5.0,5.0,6.0,6.0,8.0,6.0,4.0,7.0,9.0,11.0,8.0,6.0,8.0,8.0,8.0,6.0,7.0,6.0,3.0,6.0,5.0,6.0,8.0,5.0,4.0,3.0,10.0,5.0,7.0,10.0,6.0,8.0,2.0,8.0,7.0,5.0,8.0,5.0,8.0,6.0,6.0,13.0,5.0,10.0,6.0,4.0,6.0,16.0,14.0,13.0,5.0,3.0,10.0,2.0,10.0,6.0,3.0,3.0,2.0,8.0,6.0,6.0,4.0,4.0,6.0,7.0,8.0,6.0,7.0,4.0,6.0,6.0,5.0,7.0,10.0,6.0,8.0,4.0,3.0,7.0,5.0,8.0,9.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,6.0,8.0,4.0,4.0,9.0,10.0,8.0,6.0,7.0,7.0,8.0,8.0,10.0,8.0,8.0,8.0,6.0,8.0,7.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,4.0,8.0,8.0,8.0,6.0,6.0,9.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,6.0,8.0,10.0,10.0,8.0,9.0,10.0,10.0,7.0,10.0,10.0,8.0,10.0,7.0,8.0,8.0,10.0,10.0,10.0,9.0,6.0,5.0,9.0,8.0,8.0,5.0,7.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,1.0,2.0,6.0,6.0,6.0,6.0,0.0,4.0,1.0,8.0,4.0,4.0,2.0,1.0,1.0,6.0,4.0,4.0,4.0,3.0,5.0,5.0,6.0,7.0,6.0,6.0,5.0,2.0,4.0,7.0,8.0,6.0,6.0,4.0,3.0,4.0,6.0,6.0,6.0,6.0,6.0,5.0,8.0,6.0,6.0,6.0,7.0,2.0,8.0,3.0,4.0,6.0,5.0,2.0,4.0,4.0,6.0,3.0,6.0,6.0,3.0,3.0,4.0,4.0,3.0,2.0,0.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,1.0,5.0,5.0,6.0,2.0,4.0,2.0,5.0,5.0,1.0,3.0,5.0,7.0,4.0,2.0,5.0,3.0,6.0,10.0,7.0,0.0,5.0,5.0,3.0,4.0,7.0,6.0,7.0,1.0,5.0,3.0,4.0,5.0,5.0,5.0,3.0,5.0,1.0,5.0,4.0,4.0,2.0,3.0,5.0,5.0,3.0,5.0,6.0,3.0,3.0,3.0,3.0,0.0,3.0,2.0,3.0,6.0,5.0,5.0,6.0,2.0,3.0,6.0,6.0,6.0,6.0,3.0,6.0,7.0,6.0,5.0,6.0,6.0,7.0,6.0,3.0,6.0,6.0,6.0,7.0,6.0,6.0,0.0,4.0,7.0,3.0,3.0,5.0,5.0,7.0,4.0,0.0,0.0,2.0,4.0,4.0,6.0,4.0,5.0,2.0,5.0,6.0,6.0,3.0,6.0,3.0,6.0,4.0,6.0,6.0,4.0,4.0,6.0,4.0,4.0,5.0,2.0,6.0,6.0,4.0,9.0,7.0,10.0,5.0,7.0,6.0,7.0,8.0,7.0,5.0,9.0,6.0,8.0,4.0,7.0,10.0,8.0,7.0,4.0,5.0,4.0,10.0,5.0,7.0,6.0,3.0,6.0,8.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,3.0,6.0,6.0,10.0,6.0,10.0,8.0,6.0,6.0,6.0,2.0,6.0,8.0,7.0,8.0,3.0,5.0,5.0,4.0,5.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,7.0,6.0,6.0,7.0,5.0,9.0,6.0,7.0,6.0,5.0,9.0,9.0,7.0,14.0,15.0,10.0,5.0,8.0,10.0,9.0,11.0,10.0,8.0,10.0,10.0,8.0,9.0,10.0,9.0,13.0,9.0,10.0,9.0,1.0,10.0,10.0,10.0,10.0,11.0,10.0,8.0,10.0,10.0,10.0,10.0,6.0,9.0,10.0,10.0,9.0,10.0,7.0,11.0,3.0,4.0,6.0,10.0,6.0,6.0,5.0,7.0,8.0,8.0,5.0,3.0,4.0,5.0,3.0,6.0,6.0,3.0,6.0,3.0,6.0,5.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0
CROISSANT,66.0,59.0,17.0,12.0,15.0,36.0,33.0,48.0,14.0,24.0,24.0,37.0,27.0,42.0,16.0,23.0,8.0,30.0,23.0,39.0,26.0,18.0,11.0,22.0,39.0,77.0,6.0,9.0,29.0,19.0,38.0,78.0,28.0,11.0,16.0,20.0,33.0,77.0,20.0,16.0,11.0,28.0,22.0,99.0,51.0,63.0,53.0,47.0,57.0,133.0,41.0,19.0,25.0,35.0,44.0,83.0,13.0,21.0,38.0,30.0,66.0,96.0,21.0,26.0,9.0,27.0,40.0,71.0,28.0,22.0,25.0,32.0,21.0,75.0,10.0,31.0,20.0,20.0,60.0,120.0,45.0,21.0,27.0,14.0,44.0,64.0,22.0,30.0,27.0,12.0,33.0,71.0,95.0,28.0,37.0,31.0,26.0,28.0,66.0,114.0,36.0,29.0,28.0,23.0,30.0,55.0,79.0,40.0,16.0,47.0,19.0,32.0,64.0,86.0,26.0,19.0,28.0,66.0,109.0,112.0,189.0,22.0,87.0,137.0,112.0,32.0,8.0,21.0,12.0,68.0,106.0,22.0,30.0,23.0,14.0,45.0,72.0,112.0,23.0,38.0,30.0,23.0,40.0,62.0,110.0,27.0,32.0,38.0,17.0,27.0,46.0,120.0,34.0,13.0,18.0,32.0,33.0,67.0,123.0,29.0,22.0,19.0,29.0,28.0,62.0,102.0,35.0,47.0,29.0,42.0,50.0,77.0,133.0,63.0,53.0,91.0,82.0,64.0,142.0,186.0,116.0,85.0,66.0,58.0,73.0,118.0,149.0,73.0,59.0,93.0,53.0,53.0,83.0,135.0,113.0,103.0,58.0,62.0,71.0,76.0,162.0,113.0,71.0,109.0,112.0,93.0,106.0,186.0,75.0,76.0,77.0,68.0,84.0,137.0,144.0,74.0,76.0,37.0,80.0,43.0,78.0,100.0,60.0,48.0,37.0,47.0,38.0,70.0,112.0,40.0,26.0,33.0,41.0,31.0,71.0,118.0,23.0,24.0,28.0,26.0,23.0,52.0,88.0,34.0,21.0,0.0,33.0,20.0,57.0,95.0,18.0,21.0,19.0,26.0,21.0,45.0,73.0,20.0,14.0,18.0,29.0,22.0,41.0,95.0,31.0,16.0,22.0,16.0,43.0,48.0,83.0,18.0,22.0,19.0,24.0,26.0,48.0,96.0,25.0,41.0,21.0,22.0,30.0,69.0,119.0,46.0,38.0,25.0,25.0,33.0,49.0,57.0,17.0,14.0,16.0,53.0,14.0,33.0,81.0,28.0,18.0,21.0,28.0,44.0,69.0,17.0,4.0,20.0,3.0,21.0,87.0,16.0,17.0,19.0,33.0,11.0,72.0,39.0,10.0,34.0,70.0,13.0,27.0,24.0,42.0,36.0,75.0,35.0,35.0,15.0,32.0,36.0,72.0,66.0,25.0,36.0,25.0,29.0,50.0,69.0,17.0,1.0,28.0,11.0,22.0,56.0,11.0,17.0,20.0,27.0,26.0,63.0,13.0,21.0,18.0,10.0,38.0,57.0,9.0,11.0,23.0,39.0,31.0,48.0,17.0,9.0,18.0,15.0,24.0,77.0,13.0,5.0,30.0,16.0,33.0,78.0,22.0,54.0,11.0,17.0,44.0,96.0,18.0,28.0,20.0,13.0,44.0,92.0,15.0,15.0,24.0,11.0,26.0,52.0,72.0,30.0,21.0,19.0,22.0,17.0,22.0,57.0,23.0,12.0,22.0,12.0,25.0,28.0,94.0,28.0,27.0,31.0,20.0,30.0,46.0,95.0,17.0,14.0,17.0,13.0,23.0,38.0,69.0,29.0,19.0,24.0,27.0,17.0,29.0,86.0,18.0,22.0,21.0,35.0,19.0,82.0,136.0,108.0,48.0,34.0,35.0,23.0,41.0,85.0,24.0,20.0,14.0,14.0,36.0,66.0,128.0,34.0,19.0,29.0,13.0,44.0,87.0,17.0,18.0,17.0,20.0,12.0,31.0,94.0,27.0,19.0,17.0,10.0,21.0,62.0,95.0,18.0,23.0,19.0,109.0,139.0,112.0,190.0,34.0,11.0,35.0,22.0,33.0,72.0,132.0,118.0,15.0,14.0,29.0,19.0,62.0,87.0,20.0,24.0,23.0,23.0,17.0,75.0,114.0,38.0,36.0,30.0,40.0,37.0,46.0,97.0,45.0,13.0,15.0,25.0,34.0,33.0,96.0,38.0,26.0,28.0,26.0,21.0,76.0,127.0,66.0,42.0,53.0,131.0,153.0,161.0,196.0,102.0,74.0,51.0,64.0,91.0,112.0,153.0,96.0,48.0,49.0,58.0,52.0,111.0,210.0,90.0,75.0,36.0,81.0,89.0,108.0,216.0,121.0,83.0,100.0,147.0,128.0,173.0,271.0,156.0,68.0,67.0,120.0,84.0,109.0,179.0,84.0,49.0,59.0,51.0,52.0,49.0,130.0,47.0,38.0,34.0,31.0,48.0,76.0,48.0,17.0,19.0,25.0,37.0,53.0,113.0,28.0,18.0,21.0,21.0,28.0,57.0,81.0,13.0,19.0,29.0,28.0,43.0,91.0,26.0,25.0,20.0,27.0,38.0
