ECLAIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,5.0,3.0,12.0,0.0,1.0,0.0,0.0,9.0,8.0,4.0,1.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,4.0,6.0,22.0,10.0,3.0,0.0,4.0,12.0,35.0,0.0,0.0,0.0,7.0,9.0,20.0,4.0,1.0,0.0,9.0,21.0,23.0,3.0,6.0,0.0,10.0,10.0,22.0,1.0,0.0,0.0,3.0,12.0,21.0,0.0,0.0,0.0,10.0,11.0,21.0,9.0,0.0,7.0,3.0,16.0,18.0,1.0,7.0,3.0,4.0,7.0,10.0,26.0,0.0,6.0,1.0,12.0,1.0,9.0,29.0,0.0,0.0,6.0,2.0,6.0,16.0,12.0,8.0,3.0,2.0,8.0,0.0,12.0,22.0,9.0,4.0,5.0,17.0,20.0,11.0,24.0,6.0,7.0,28.0,17.0,4.0,3.0,4.0,6.0,0.0,18.0,4.0,1.0,3.0,8.0,5.0,12.0,13.0,0.0,7.0,5.0,3.0,7.0,3.0,7.0,0.0,2.0,3.0,4.0,0.0,5.0,12.0,5.0,10.0,6.0,4.0,5.0,6.0,18.0,0.0,5.0,4.0,0.0,4.0,8.0,22.0,3.0,13.0,8.0,8.0,7.0,7.0,30.0,3.0,6.0,17.0,4.0,2.0,9.0,10.0,8.0,5.0,11.0,10.0,4.0,11.0,15.0,11.0,1.0,7.0,9.0,6.0,7.0,24.0,10.0,15.0,8.0,9.0,17.0,11.0,22.0,2.0,8.0,2.0,6.0,4.0,5.0,24.0,3.0,8.0,9.0,6.0,2.0,9.0,27.0,2.0,12.0,0.0,8.0,7.0,12.0,12.0,9.0,3.0,3.0,4.0,3.0,3.0,19.0,3.0,3.0,4.0,9.0,7.0,9.0,19.0,0.0,3.0,9.0,1.0,4.0,3.0,8.0,3.0,4.0,0.0,6.0,3.0,3.0,7.0,2.0,0.0,2.0,0.0,4.0,6.0,22.0,1.0,4.0,0.0,0.0,8.0,9.0,18.0,0.0,0.0,9.0,2.0,0.0,4.0,12.0,1.0,0.0,1.0,2.0,0.0,4.0,19.0,4.0,5.0,10.0,2.0,0.0,16.0,29.0,22.0,7.0,0.0,15.0,5.0,5.0,18.0,1.0,1.0,5.0,4.0,4.0,11.0,6.0,3.0,0.0,0.0,0.0,5.0,9.0,3.0,0.0,0.0,6.0,0.0,7.0,0.0,5.0,3.0,0.0,0.0,13.0,0.0,2.0,1.0,15.0,2.0,1.0,0.0,4.0,4.0,8.0,6.0,2.0,0.0,6.0,3.0,0.0,10.0,1.0,0.0,5.0,10.0,8.0,16.0,8.0,2.0,2.0,2.0,1.0,5.0,3.0,4.0,0.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,8.0,18.0,0.0,0.0,0.0,0.0,2.0,20.0,3.0,0.0,0.0,3.0,9.0,11.0,4.0,2.0,0.0,16.0,5.0,17.0,1.0,3.0,0.0,14.0,8.0,4.0,0.0,0.0,0.0,18.0,10.0,28.0,7.0,6.0,8.0,1.0,1.0,13.0,22.0,2.0,0.0,1.0,4.0,2.0,2.0,11.0,3.0,1.0,3.0,0.0,4.0,8.0,13.0,1.0,0.0,4.0,2.0,4.0,5.0,8.0,4.0,1.0,0.0,0.0,7.0,7.0,14.0,0.0,5.0,3.0,3.0,3.0,5.0,14.0,1.0,0.0,8.0,3.0,6.0,11.0,2.0,16.0,0.0,1.0,15.0,13.0,8.0,13.0,5.0,0.0,11.0,2.0,4.0,4.0,9.0,7.0,6.0,0.0,3.0,6.0,14.0,7.0,0.0,5.0,6.0,5.0,0.0,18.0,1.0,1.0,1.0,0.0,6.0,2.0,14.0,0.0,0.0,0.0,5.0,3.0,4.0,27.0,6.0,3.0,6.0,0.0,5.0,5.0,17.0,11.0,4.0,0.0,4.0,1.0,1.0,12.0,6.0,0.0,7.0,2.0,3.0,3.0,19.0,0.0,0.0,0.0,10.0,2.0,0.0,16.0,0.0,0.0,8.0,0.0,8.0,5.0,22.0,3.0,6.0,0.0,9.0,5.0,6.0,18.0,3.0,0.0,5.0,11.0,6.0,13.0,19.0,9.0,4.0,3.0,9.0,2.0,9.0,21.0,4.0,3.0,10.0,13.0,7.0,4.0,16.0,3.0,5.0,5.0,11.0,8.0,14.0,7.0,6.0,5.0,6.0,2.0,2.0,5.0,23.0,12.0,4.0,3.0,10.0,0.0,15.0,10.0,4.0,5.0,5.0,4.0,3.0,7.0,17.0,6.0,1.0,2.0,3.0,6.0,10.0,6.0,1.0,0.0,5.0,1.0,6.0,26.0,0.0,0.0,2.0,2.0,8.0,2.0,12.0,0.0,0.0,1.0,0.0,8.0,13.0,0.0,4.0,11.0,10.0,6.0
FINANCIER X5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,5.0,2.0,0.0,1.0,0.0,2.0,4.0,6.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,9.0,0.0,3.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,5.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,4.0,1.0,5.0,5.0,1.0,0.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,6.0,2.0,3.0,1.0,7.0,0.0,0.0,4.0,1.0,6.0,1.0,3.0,3.0,4.0,0.0,4.0,4.0,5.0,2.0,3.0,0.0,10.0,2.0,4.0,1.0,8.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,3.0,1.0,2.0,7.0,3.0,3.0,4.0,0.0,1.0,3.0,1.0,3.0,0.0,7.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,2.0,2.0,6.0,4.0,4.0,1.0,5.0,1.0,3.0,3.0,7.0,1.0,1.0,2.0,1.0,0.0,7.0,5.0,3.0,7.0,2.0,3.0,2.0,5.0,3.0,5.0,3.0,1.0,1.0,5.0,5.0,6.0,7.0,3.0,2.0,4.0,3.0,8.0,13.0,0.0,8.0,3.0,0.0,5.0,3.0,13.0,5.0,5.0,2.0,3.0,6.0,5.0,7.0,3.0,1.0,1.0,7.0,1.0,1.0,1.0,6.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,3.0,2.0,0.0,6.0,2.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,4.0,5.0,6.0,1.0,0.0,5.0,5.0,4.0,1.0,3.0,0.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,1.0,3.0,7.0,4.0,3.0,2.0,1.0,0.0,3.0,2.0,4.0,3.0,3.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,5.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,6.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,0.0,1.0,3.0,0.0,3.0,2.0,1.0,3.0,1.0,11.0,0.0,1.0,3.0,1.0,1.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,5.0,3.0,2.0,6.0,4.0,6.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,7.0,4.0,0.0,1.0,0.0,2.0,5.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,2.0,5.0,0.0,6.0,8.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,2.0,0.0,5.0,5.0,3.0,1.0,1.0,1.0,0.0,3.0,10.0,0.0,3.0,2.0,2.0,4.0,3.0,2.0,7.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,3.0,0.0,4.0,4.0,4.0,3.0,2.0,6.0,5.0,6.0,0.0,0.0,6.0,1.0,6.0,3.0,3.0,4.0,3.0,0.0,1.0,12.0,2.0,2.0,0.0,3.0,1.0,1.0,1.0,6.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
FORMULE SANDWICH,0.0,0.0,4.0,12.0,8.0,6.0,3.0,0.0,6.0,5.0,7.0,13.0,1.0,2.0,5.0,6.0,9.0,5.0,0.0,0.0,6.0,7.0,8.0,13.0,4.0,2.0,6.0,11.0,5.0,9.0,2.0,4.0,10.0,5.0,0.0,4.0,0.0,0.0,8.0,7.0,12.0,9.0,0.0,2.0,5.0,5.0,5.0,13.0,6.0,10.0,13.0,14.0,10.0,10.0,1.0,0.0,13.0,6.0,14.0,5.0,3.0,0.0,11.0,20.0,12.0,16.0,2.0,0.0,9.0,2.0,15.0,9.0,4.0,0.0,20.0,16.0,13.0,14.0,3.0,2.0,4.0,19.0,3.0,7.0,6.0,0.0,12.0,12.0,5.0,9.0,11.0,7.0,0.0,18.0,11.0,8.0,5.0,7.0,4.0,6.0,14.0,7.0,15.0,13.0,13.0,2.0,2.0,20.0,10.0,21.0,4.0,11.0,6.0,7.0,8.0,5.0,12.0,4.0,8.0,11.0,13.0,10.0,13.0,8.0,3.0,11.0,13.0,14.0,15.0,9.0,4.0,18.0,18.0,19.0,21.0,26.0,8.0,2.0,25.0,24.0,14.0,16.0,18.0,8.0,0.0,21.0,17.0,17.0,13.0,12.0,4.0,0.0,17.0,11.0,18.0,16.0,14.0,2.0,5.0,15.0,15.0,15.0,15.0,16.0,0.0,2.0,11.0,21.0,17.0,10.0,8.0,4.0,0.0,15.0,11.0,3.0,23.0,17.0,6.0,2.0,11.0,10.0,17.0,14.0,12.0,4.0,4.0,14.0,9.0,12.0,12.0,7.0,6.0,2.0,11.0,5.0,5.0,13.0,6.0,14.0,10.0,13.0,14.0,13.0,11.0,10.0,4.0,9.0,16.0,6.0,9.0,12.0,9.0,7.0,6.0,11.0,11.0,8.0,8.0,12.0,10.0,9.0,7.0,12.0,7.0,15.0,7.0,3.0,2.0,14.0,10.0,12.0,10.0,16.0,2.0,6.0,9.0,8.0,12.0,12.0,13.0,4.0,4.0,7.0,15.0,0.0,6.0,21.0,2.0,0.0,6.0,11.0,11.0,14.0,10.0,0.0,3.0,11.0,12.0,13.0,8.0,10.0,7.0,1.0,14.0,11.0,15.0,18.0,5.0,2.0,2.0,8.0,15.0,12.0,7.0,9.0,3.0,4.0,7.0,12.0,10.0,8.0,11.0,2.0,1.0,0.0,16.0,8.0,11.0,8.0,9.0,1.0,7.0,9.0,9.0,0.0,4.0,1.0,4.0,6.0,15.0,9.0,7.0,4.0,0.0,12.0,11.0,8.0,6.0,0.0,0.0,12.0,10.0,8.0,7.0,6.0,0.0,5.0,11.0,2.0,0.0,10.0,10.0,7.0,9.0,0.0,1.0,2.0,4.0,9.0,9.0,4.0,0.0,0.0,3.0,4.0,6.0,9.0,0.0,3.0,10.0,0.0,4.0,5.0,1.0,0.0,10.0,11.0,5.0,2.0,1.0,0.0,11.0,6.0,8.0,9.0,0.0,0.0,12.0,10.0,12.0,9.0,2.0,0.0,7.0,7.0,11.0,13.0,1.0,0.0,5.0,8.0,8.0,11.0,5.0,1.0,7.0,13.0,16.0,8.0,3.0,0.0,13.0,6.0,7.0,12.0,1.0,0.0,13.0,17.0,15.0,13.0,14.0,3.0,0.0,16.0,14.0,10.0,11.0,9.0,0.0,2.0,19.0,9.0,12.0,15.0,5.0,3.0,0.0,21.0,21.0,15.0,9.0,12.0,0.0,2.0,13.0,8.0,9.0,9.0,12.0,3.0,0.0,10.0,21.0,14.0,11.0,9.0,6.0,5.0,16.0,12.0,15.0,4.0,8.0,5.0,0.0,4.0,17.0,4.0,11.0,7.0,6.0,0.0,10.0,17.0,13.0,11.0,16.0,9.0,6.0,18.0,13.0,13.0,26.0,2.0,0.0,9.0,11.0,6.0,14.0,13.0,3.0,0.0,19.0,16.0,12.0,11.0,8.0,3.0,6.0,12.0,14.0,7.0,4.0,24.0,8.0,4.0,16.0,15.0,7.0,14.0,7.0,10.0,3.0,4.0,10.0,10.0,7.0,19.0,4.0,6.0,12.0,15.0,12.0,16.0,13.0,9.0,6.0,13.0,7.0,6.0,9.0,12.0,11.0,0.0,22.0,8.0,14.0,16.0,17.0,3.0,0.0,14.0,10.0,9.0,11.0,10.0,5.0,6.0,17.0,23.0,11.0,0.0,14.0,9.0,7.0,13.0,8.0,15.0,10.0,11.0,1.0,0.0,11.0,25.0,10.0,15.0,10.0,11.0,2.0,10.0,16.0,13.0,16.0,11.0,14.0,6.0,14.0,10.0,22.0,10.0,8.0,15.0,2.0,5.0,12.0,8.0,6.0,3.0,5.0,4.0,8.0,15.0,13.0,14.0,17.0,1.0,14.0,9.0,16.0,10.0,14.0,6.0,3.0,12.0,5.0,10.0,10.0,4.0,6.0,2.0,10.0,6.0,12.0,6.0,10.0,6.0,0.0,5.0,12.0,8.0,5.0,5.0,0.0,6.0,13.0,9.0,3.0,9.0
MOISSON,10.0,6.0,1.0,6.0,7.0,5.0,4.0,1.0,0.0,2.0,4.0,5.0,4.0,5.0,1.0,2.0,5.0,1.0,5.0,5.0,5.0,2.0,5.0,1.0,4.0,5.0,2.0,4.0,4.0,5.0,5.0,5.0,3.0,7.0,5.0,4.0,4.0,5.0,2.0,4.0,3.0,4.0,5.0,10.0,7.0,8.0,9.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,4.0,5.0,5.0,5.0,4.0,8.0,7.0,5.0,5.0,2.0,6.0,8.0,6.0,8.0,4.0,4.0,6.0,4.0,5.0,5.0,5.0,6.0,8.0,11.0,5.0,5.0,9.0,4.0,10.0,7.0,10.0,6.0,7.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,9.0,5.0,4.0,10.0,7.0,8.0,2.0,6.0,6.0,10.0,10.0,4.0,6.0,6.0,6.0,8.0,10.0,12.0,6.0,5.0,5.0,10.0,11.0,8.0,8.0,7.0,5.0,6.0,6.0,6.0,4.0,9.0,4.0,5.0,10.0,3.0,3.0,6.0,7.0,6.0,5.0,6.0,5.0,6.0,7.0,4.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,2.0,7.0,6.0,6.0,5.0,2.0,5.0,9.0,1.0,6.0,8.0,5.0,10.0,7.0,5.0,9.0,6.0,8.0,4.0,5.0,10.0,8.0,8.0,8.0,8.0,8.0,10.0,9.0,8.0,8.0,15.0,8.0,3.0,5.0,11.0,8.0,7.0,15.0,8.0,7.0,8.0,1.0,8.0,8.0,9.0,7.0,8.0,6.0,9.0,10.0,6.0,8.0,7.0,8.0,8.0,8.0,10.0,11.0,10.0,10.0,5.0,10.0,9.0,9.0,10.0,7.0,4.0,10.0,3.0,10.0,8.0,10.0,10.0,10.0,10.0,8.0,7.0,5.0,6.0,8.0,6.0,6.0,7.0,10.0,6.0,6.0,6.0,6.0,3.0,4.0,3.0,4.0,4.0,6.0,7.0,5.0,2.0,3.0,2.0,4.0,5.0,2.0,4.0,3.0,2.0,4.0,2.0,6.0,2.0,5.0,6.0,6.0,6.0,7.0,3.0,3.0,2.0,4.0,3.0,1.0,3.0,5.0,5.0,5.0,3.0,6.0,3.0,6.0,6.0,3.0,3.0,8.0,8.0,6.0,8.0,8.0,8.0,7.0,6.0,4.0,6.0,4.0,6.0,3.0,4.0,4.0,6.0,3.0,1.0,6.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,1.0,3.0,1.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,6.0,2.0,2.0,21.0,0.0,1.0,5.0,5.0,5.0,3.0,5.0,6.0,6.0,0.0,3.0,6.0,7.0,5.0,4.0,6.0,0.0,5.0,0.0,4.0,1.0,4.0,1.0,3.0,3.0,2.0,4.0,6.0,7.0,5.0,2.0,3.0,1.0,1.0,2.0,5.0,1.0,6.0,2.0,5.0,5.0,3.0,5.0,6.0,4.0,6.0,4.0,6.0,6.0,6.0,7.0,6.0,6.0,4.0,5.0,8.0,6.0,5.0,3.0,7.0,2.0,2.0,7.0,6.0,6.0,1.0,1.0,3.0,1.0,4.0,6.0,5.0,0.0,2.0,1.0,5.0,4.0,4.0,4.0,0.0,2.0,2.0,3.0,5.0,3.0,5.0,0.0,2.0,5.0,6.0,2.0,4.0,3.0,4.0,3.0,2.0,6.0,6.0,6.0,8.0,4.0,5.0,4.0,8.0,2.0,10.0,4.0,8.0,8.0,5.0,2.0,3.0,2.0,4.0,5.0,8.0,3.0,8.0,4.0,8.0,6.0,5.0,3.0,6.0,6.0,5.0,5.0,6.0,7.0,1.0,5.0,6.0,4.0,5.0,6.0,4.0,4.0,2.0,6.0,6.0,8.0,6.0,10.0,10.0,10.0,7.0,6.0,4.0,6.0,3.0,6.0,8.0,10.0,8.0,6.0,4.0,1.0,2.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,8.0,4.0,2.0,6.0,1.0,6.0,6.0,6.0,4.0,5.0,3.0,4.0,8.0,4.0,6.0,4.0,8.0,2.0,6.0,3.0,7.0,6.0,10.0,6.0,7.0,10.0,12.0,11.0,10.0,8.0,4.0,5.0,7.0,5.0,7.0,6.0,10.0,9.0,6.0,2.0,7.0,7.0,9.0,10.0,13.0,6.0,10.0,6.0,7.0,10.0,5.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,8.0,10.0,6.0,5.0,10.0,9.0,10.0,7.0,5.0,8.0,4.0,10.0,6.0,6.0,3.0,6.0,7.0,8.0,3.0,8.0,6.0,2.0,2.0,6.0,6.0,6.0,5.0,3.0,5.0,1.0,6.0,5.0,6.0,3.0,5.0,4.0,6.0,6.0,6.0,6.0,4.0,6.0,5.0
PAIN AU CHOCOLAT,48.0,45.0,17.0,6.0,15.0,22.0,25.0,42.0,17.0,12.0,18.0,26.0,16.0,47.0,14.0,11.0,0.0,23.0,33.0,22.0,21.0,19.0,20.0,18.0,28.0,48.0,14.0,11.0,19.0,27.0,35.0,47.0,14.0,19.0,26.0,14.0,30.0,72.0,11.0,21.0,5.0,28.0,30.0,63.0,43.0,37.0,36.0,61.0,47.0,136.0,36.0,26.0,35.0,36.0,51.0,79.0,24.0,32.0,28.0,38.0,51.0,71.0,31.0,30.0,16.0,35.0,38.0,50.0,19.0,13.0,15.0,35.0,22.0,43.0,13.0,26.0,16.0,31.0,40.0,103.0,43.0,24.0,31.0,10.0,35.0,40.0,20.0,36.0,12.0,14.0,38.0,46.0,82.0,19.0,41.0,23.0,30.0,27.0,50.0,94.0,38.0,20.0,18.0,25.0,17.0,35.0,73.0,26.0,17.0,32.0,27.0,25.0,73.0,49.0,21.0,30.0,25.0,65.0,110.0,123.0,144.0,17.0,63.0,100.0,107.0,30.0,8.0,12.0,23.0,49.0,78.0,19.0,9.0,21.0,14.0,42.0,46.0,93.0,16.0,30.0,34.0,36.0,32.0,67.0,112.0,28.0,30.0,21.0,23.0,20.0,46.0,86.0,10.0,30.0,9.0,22.0,33.0,48.0,84.0,23.0,16.0,13.0,34.0,41.0,46.0,79.0,22.0,30.0,36.0,25.0,37.0,66.0,93.0,59.0,42.0,70.0,59.0,65.0,103.0,120.0,43.0,65.0,32.0,68.0,74.0,112.0,112.0,44.0,35.0,64.0,40.0,61.0,88.0,104.0,109.0,96.0,74.0,55.0,74.0,54.0,117.0,97.0,59.0,68.0,91.0,94.0,98.0,189.0,54.0,63.0,56.0,72.0,65.0,119.0,154.0,60.0,43.0,23.0,72.0,34.0,67.0,74.0,36.0,52.0,16.0,22.0,38.0,66.0,77.0,18.0,27.0,27.0,12.0,24.0,33.0,89.0,31.0,23.0,20.0,23.0,30.0,43.0,43.0,23.0,23.0,0.0,31.0,32.0,45.0,67.0,19.0,27.0,27.0,19.0,24.0,42.0,48.0,22.0,23.0,23.0,27.0,27.0,38.0,70.0,22.0,17.0,24.0,15.0,31.0,23.0,58.0,8.0,23.0,20.0,19.0,21.0,45.0,68.0,26.0,39.0,47.0,28.0,42.0,45.0,96.0,76.0,38.0,20.0,20.0,23.0,59.0,44.0,30.0,12.0,29.0,41.0,19.0,21.0,70.0,3.0,19.0,13.0,13.0,32.0,44.0,12.0,16.0,12.0,16.0,21.0,64.0,19.0,22.0,18.0,31.0,21.0,47.0,16.0,25.0,39.0,48.0,11.0,18.0,17.0,43.0,28.0,62.0,34.0,33.0,16.0,29.0,37.0,61.0,59.0,37.0,27.0,38.0,22.0,30.0,71.0,22.0,6.0,23.0,12.0,19.0,33.0,14.0,17.0,7.0,19.0,22.0,52.0,10.0,14.0,23.0,30.0,12.0,38.0,7.0,23.0,23.0,29.0,29.0,47.0,12.0,12.0,17.0,8.0,19.0,38.0,14.0,23.0,28.0,23.0,17.0,52.0,18.0,46.0,26.0,46.0,28.0,87.0,16.0,20.0,34.0,37.0,38.0,68.0,15.0,17.0,15.0,22.0,23.0,45.0,76.0,23.0,20.0,31.0,18.0,12.0,27.0,50.0,13.0,20.0,24.0,18.0,28.0,31.0,80.0,26.0,17.0,32.0,29.0,24.0,42.0,65.0,11.0,17.0,20.0,12.0,33.0,25.0,32.0,20.0,22.0,8.0,28.0,13.0,32.0,46.0,21.0,27.0,14.0,20.0,31.0,81.0,105.0,85.0,47.0,26.0,43.0,43.0,36.0,67.0,27.0,28.0,25.0,19.0,43.0,52.0,90.0,34.0,17.0,32.0,19.0,37.0,78.0,21.0,21.0,21.0,20.0,25.0,28.0,77.0,22.0,11.0,18.0,29.0,25.0,50.0,66.0,14.0,21.0,19.0,75.0,108.0,97.0,157.0,28.0,19.0,29.0,19.0,26.0,44.0,129.0,118.0,26.0,16.0,24.0,21.0,60.0,84.0,33.0,27.0,15.0,29.0,15.0,44.0,91.0,28.0,40.0,30.0,29.0,34.0,34.0,68.0,20.0,19.0,16.0,41.0,39.0,38.0,60.0,26.0,28.0,37.0,26.0,33.0,63.0,106.0,54.0,57.0,38.0,81.0,131.0,112.0,138.0,86.0,52.0,64.0,68.0,67.0,83.0,97.0,76.0,39.0,60.0,54.0,45.0,102.0,163.0,84.0,79.0,47.0,63.0,77.0,83.0,154.0,116.0,70.0,68.0,94.0,103.0,92.0,232.0,109.0,62.0,70.0,106.0,71.0,83.0,141.0,72.0,61.0,60.0,30.0,57.0,59.0,76.0,38.0,37.0,43.0,26.0,30.0,39.0,45.0,16.0,31.0,27.0,40.0,40.0,92.0,18.0,26.0,20.0,25.0,27.0,36.0,63.0,14.0,23.0,23.0,38.0,38.0,62.0,22.0,22.0,17.0,36.0,32.0
