SPECIAL BREAD,8.0,7.0,7.0,7.0,6.0,6.0,8.0,8.0,1.0,4.0,8.0,7.0,10.0,8.0,7.0,7.0,6.0,8.0,7.0,10.0,4.0,9.0,8.0,4.0,8.0,8.0,5.0,4.0,7.0,7.0,9.0,10.0,8.0,12.0,6.0,8.0,10.0,7.0,4.0,8.0,8.0,8.0,10.0,12.0,10.0,8.0,9.0,9.0,16.0,19.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,8.0,8.0,10.0,10.0,10.0,6.0,7.0,5.0,10.0,10.0,8.0,5.0,8.0,6.0,7.0,10.0,5.0,7.0,5.0,6.0,14.0,16.0,15.0,10.0,7.0,9.0,9.0,10.0,9.0,7.0,7.0,6.0,10.0,6.0,19.0,4.0,10.0,4.0,11.0,7.0,13.0,13.0,5.0,10.0,6.0,4.0,6.0,7.0,4.0,8.0,8.0,7.0,8.0,7.0,14.0,15.0,7.0,9.0,10.0,16.0,20.0,19.0,16.0,7.0,10.0,15.0,14.0,9.0,8.0,9.0,8.0,8.0,13.0,8.0,8.0,6.0,5.0,8.0,10.0,14.0,5.0,8.0,7.0,7.0,8.0,9.0,15.0,9.0,8.0,6.0,5.0,6.0,9.0,10.0,6.0,4.0,7.0,10.0,9.0,7.0,13.0,5.0,7.0,7.0,8.0,10.0,12.0,11.0,10.0,8.0,8.0,12.0,12.0,10.0,24.0,15.0,13.0,20.0,13.0,15.0,14.0,22.0,19.0,16.0,16.0,19.0,16.0,13.0,22.0,20.0,19.0,12.0,7.0,11.0,15.0,22.0,14.0,22.0,15.0,17.0,20.0,20.0,20.0,16.0,13.0,16.0,15.0,5.0,15.0,19.0,15.0,9.0,14.0,13.0,9.0,16.0,15.0,15.0,15.0,8.0,11.0,8.0,11.0,16.0,8.0,6.0,9.0,2.0,8.0,10.0,9.0,10.0,9.0,10.0,10.0,8.0,15.0,14.0,11.0,2.0,7.0,2.0,4.0,9.0,11.0,5.0,5.0,2.0,3.0,9.0,7.0,11.0,1.0,4.0,6.0,6.0,3.0,4.0,8.0,7.0,2.0,5.0,6.0,6.0,9.0,9.0,5.0,3.0,3.0,1.0,4.0,6.0,8.0,6.0,1.0,2.0,6.0,6.0,1.0,10.0,8.0,7.0,6.0,8.0,11.0,15.0,10.0,12.0,8.0,9.0,7.0,6.0,7.0,8.0,5.0,6.0,5.0,8.0,5.0,7.0,5.0,4.0,3.0,5.0,6.0,7.0,5.0,3.0,5.0,5.0,5.0,8.0,10.0,5.0,6.0,5.0,6.0,6.0,12.0,2.0,6.0,6.0,10.0,4.0,6.0,8.0,7.0,8.0,9.0,12.0,7.0,8.0,12.0,18.0,9.0,12.0,11.0,11.0,10.0,10.0,16.0,14.0,6.0,2.0,7.0,4.0,4.0,5.0,4.0,9.0,2.0,4.0,5.0,6.0,13.0,6.0,6.0,4.0,6.0,9.0,8.0,8.0,4.0,6.0,9.0,8.0,4.0,4.0,5.0,4.0,7.0,8.0,5.0,8.0,6.0,3.0,10.0,14.0,7.0,10.0,10.0,9.0,13.0,9.0,8.0,13.0,9.0,9.0,14.0,10.0,10.0,10.0,5.0,5.0,10.0,9.0,15.0,9.0,4.0,3.0,4.0,0.0,3.0,7.0,7.0,5.0,2.0,4.0,5.0,5.0,8.0,6.0,6.0,2.0,3.0,6.0,8.0,10.0,6.0,7.0,4.0,5.0,6.0,8.0,7.0,3.0,6.0,0.0,3.0,4.0,6.0,8.0,8.0,7.0,5.0,11.0,10.0,17.0,12.0,15.0,10.0,8.0,10.0,9.0,8.0,10.0,8.0,8.0,8.0,9.0,6.0,10.0,11.0,8.0,8.0,9.0,10.0,10.0,12.0,7.0,8.0,6.0,8.0,3.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,8.0,5.0,10.0,15.0,20.0,20.0,20.0,8.0,8.0,6.0,6.0,8.0,15.0,16.0,15.0,8.0,6.0,5.0,2.0,5.0,12.0,7.0,6.0,7.0,7.0,5.0,7.0,12.0,8.0,8.0,8.0,4.0,7.0,12.0,12.0,8.0,6.0,11.0,10.0,9.0,11.0,15.0,10.0,7.0,7.0,7.0,10.0,10.0,21.0,12.0,13.0,14.0,20.0,20.0,22.0,17.0,15.0,9.0,15.0,9.0,12.0,15.0,13.0,14.0,15.0,7.0,9.0,15.0,15.0,18.0,15.0,14.0,15.0,15.0,11.0,16.0,18.0,15.0,14.0,16.0,17.0,15.0,17.0,19.0,15.0,14.0,16.0,12.0,16.0,14.0,14.0,11.0,10.0,10.0,12.0,7.0,8.0,12.0,8.0,8.0,3.0,7.0,8.0,8.0,8.0,4.0,5.0,4.0,6.0,18.0,12.0,10.0,4.0,7.0,6.0,7.0,11.0,12.0,8.0,10.0,7.0,8.0,8.0,12.0,7.0,8.0,10.0,7.0,10.0
TARTELETTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,5.0,14.0,3.0,4.0,1.0,10.0,4.0,7.0,5.0,3.0,3.0,8.0,9.0,23.0,13.0,7.0,4.0,5.0,5.0,22.0,0.0,6.0,5.0,3.0,9.0,20.0,3.0,6.0,3.0,14.0,19.0,22.0,8.0,9.0,12.0,2.0,13.0,22.0,9.0,9.0,5.0,6.0,28.0,25.0,10.0,5.0,4.0,3.0,4.0,18.0,3.0,8.0,6.0,5.0,8.0,19.0,5.0,4.0,9.0,8.0,2.0,14.0,4.0,12.0,2.0,3.0,0.0,21.0,3.0,3.0,3.0,7.0,9.0,2.0,27.0,2.0,2.0,3.0,5.0,4.0,8.0,22.0,7.0,5.0,5.0,7.0,3.0,6.0,15.0,3.0,4.0,4.0,6.0,14.0,20.0,44.0,12.0,4.0,16.0,11.0,8.0,19.0,44.0,2.0,8.0,28.0,14.0,10.0,7.0,1.0,3.0,3.0,21.0,0.0,2.0,2.0,3.0,9.0,12.0,21.0,1.0,7.0,3.0,4.0,7.0,1.0,18.0,0.0,1.0,4.0,2.0,9.0,4.0,25.0,3.0,9.0,7.0,7.0,9.0,1.0,21.0,0.0,5.0,0.0,9.0,5.0,7.0,23.0,13.0,6.0,9.0,5.0,9.0,1.0,24.0,5.0,9.0,14.0,7.0,9.0,4.0,12.0,9.0,6.0,7.0,9.0,30.0,8.0,35.0,13.0,2.0,4.0,6.0,8.0,13.0,24.0,10.0,17.0,4.0,12.0,6.0,10.0,25.0,15.0,10.0,11.0,17.0,6.0,14.0,29.0,13.0,9.0,14.0,18.0,4.0,19.0,15.0,10.0,6.0,9.0,9.0,14.0,9.0,25.0,8.0,12.0,11.0,9.0,14.0,6.0,30.0,1.0,7.0,7.0,2.0,4.0,5.0,24.0,0.0,4.0,10.0,7.0,4.0,15.0,15.0,9.0,11.0,0.0,2.0,7.0,2.0,17.0,0.0,1.0,5.0,7.0,5.0,9.0,18.0,0.0,2.0,9.0,17.0,10.0,11.0,14.0,7.0,0.0,4.0,4.0,4.0,1.0,19.0,1.0,3.0,7.0,11.0,8.0,7.0,19.0,7.0,4.0,6.0,4.0,8.0,11.0,28.0,26.0,4.0,10.0,5.0,9.0,6.0,15.0,4.0,7.0,9.0,6.0,3.0,12.0,13.0,0.0,2.0,7.0,5.0,3.0,17.0,1.0,2.0,3.0,3.0,11.0,26.0,1.0,9.0,2.0,3.0,6.0,16.0,0.0,7.0,3.0,12.0,4.0,6.0,9.0,3.0,4.0,12.0,3.0,6.0,2.0,4.0,17.0,0.0,3.0,1.0,5.0,0.0,6.0,9.0,0.0,0.0,0.0,7.0,2.0,8.0,0.0,0.0,5.0,1.0,5.0,2.0,7.0,0.0,2.0,7.0,2.0,2.0,14.0,2.0,2.0,4.0,3.0,12.0,5.0,7.0,1.0,7.0,5.0,14.0,7.0,6.0,7.0,5.0,6.0,6.0,17.0,5.0,0.0,5.0,11.0,13.0,29.0,2.0,0.0,12.0,13.0,14.0,40.0,8.0,6.0,5.0,6.0,0.0,13.0,28.0,1.0,10.0,9.0,9.0,0.0,9.0,16.0,0.0,3.0,5.0,9.0,4.0,9.0,11.0,5.0,4.0,5.0,5.0,5.0,10.0,11.0,8.0,2.0,4.0,6.0,7.0,8.0,7.0,3.0,14.0,6.0,7.0,10.0,6.0,11.0,5.0,6.0,0.0,10.0,8.0,13.0,6.0,16.0,0.0,7.0,5.0,12.0,4.0,12.0,2.0,3.0,6.0,3.0,3.0,12.0,36.0,4.0,7.0,3.0,19.0,7.0,17.0,3.0,0.0,9.0,1.0,5.0,11.0,25.0,4.0,0.0,12.0,11.0,4.0,6.0,12.0,1.0,8.0,10.0,11.0,6.0,12.0,33.0,11.0,7.0,12.0,6.0,4.0,8.0,28.0,18.0,9.0,1.0,5.0,11.0,14.0,12.0,2.0,4.0,2.0,7.0,9.0,10.0,25.0,5.0,4.0,8.0,3.0,5.0,3.0,15.0,5.0,3.0,2.0,9.0,4.0,10.0,39.0,3.0,5.0,2.0,22.0,5.0,15.0,23.0,8.0,1.0,11.0,18.0,10.0,16.0,25.0,12.0,0.0,13.0,19.0,2.0,19.0,21.0,2.0,8.0,15.0,16.0,13.0,24.0,10.0,7.0,23.0,2.0,9.0,6.0,6.0,21.0,18.0,15.0,14.0,4.0,5.0,10.0,18.0,9.0,10.0,11.0,6.0,1.0,13.0,19.0,12.0,10.0,9.0,10.0,3.0,12.0,12.0,3.0,9.0,1.0,7.0,6.0,8.0,6.0,9.0,7.0,4.0,10.0,4.0,14.0,8.0,1.0,4.0,2.0,4.0,16.0,17.0,0.0,0.0,7.0,3.0,2.0,16.0,3.0,4.0,10.0,3.0,3.0
TRADITIONAL BAGUETTE,128.0,171.0,128.0,99.0,109.0,78.0,135.0,140.0,88.0,71.0,77.0,85.0,130.0,154.0,80.0,94.0,98.0,84.0,106.0,143.0,86.0,70.0,71.0,68.0,113.0,145.0,72.0,96.0,91.0,114.0,131.0,167.0,106.0,86.0,70.0,88.0,114.0,167.0,135.0,108.0,88.0,124.0,165.0,248.0,164.0,180.0,210.0,222.0,344.0,426.0,201.0,199.0,194.0,192.0,276.0,272.0,135.0,132.0,135.0,130.0,196.0,287.0,136.0,152.0,92.0,100.0,228.0,237.0,145.0,119.0,143.0,123.0,141.0,230.0,130.0,141.0,113.0,149.0,294.0,400.0,251.0,163.0,145.0,137.0,178.0,267.0,170.0,161.0,118.0,138.0,169.0,217.0,329.0,136.0,210.0,161.0,199.0,176.0,264.0,294.0,136.0,106.0,140.0,133.0,135.0,244.0,301.0,156.0,164.0,169.0,137.0,131.0,247.0,327.0,166.0,145.0,241.0,371.0,416.0,482.0,423.0,101.0,277.0,406.0,349.0,139.0,128.0,120.0,148.0,233.0,325.0,126.0,151.0,86.0,117.0,144.0,177.0,329.0,116.0,115.0,104.0,111.0,108.0,223.0,379.0,135.0,112.0,136.0,110.0,121.0,213.0,324.0,173.0,127.0,124.0,143.0,138.0,217.0,358.0,155.0,130.0,157.0,140.0,137.0,269.0,325.0,198.0,169.0,200.0,210.0,210.0,351.0,438.0,345.0,293.0,403.0,335.0,274.0,464.0,246.0,336.0,314.0,294.0,226.0,258.0,384.0,439.0,357.0,289.0,311.0,315.0,312.0,394.0,489.0,357.0,338.0,336.0,377.0,317.0,450.0,526.0,450.0,377.0,449.0,464.0,368.0,531.0,539.0,482.0,340.0,436.0,389.0,313.0,416.0,478.0,297.0,282.0,295.0,322.0,253.0,290.0,392.0,207.0,151.0,168.0,155.0,187.0,264.0,251.0,159.0,133.0,163.0,168.0,133.0,222.0,278.0,164.0,105.0,115.0,107.0,111.0,179.0,227.0,165.0,135.0,32.0,113.0,109.0,197.0,212.0,113.0,93.0,108.0,99.0,112.0,138.0,186.0,123.0,96.0,109.0,100.0,119.0,177.0,240.0,110.0,72.0,93.0,92.0,84.0,165.0,208.0,87.0,143.0,111.0,123.0,118.0,216.0,252.0,150.0,182.0,185.0,191.0,171.0,257.0,369.0,359.0,184.0,177.0,159.0,159.0,196.0,174.0,85.0,92.0,96.0,175.0,105.0,141.0,175.0,89.0,70.0,84.0,98.0,112.0,171.0,81.0,68.0,85.0,90.0,118.0,143.0,84.0,94.0,68.0,60.0,107.0,148.0,54.0,76.0,111.0,139.0,82.0,78.0,81.0,95.0,127.0,186.0,111.0,116.0,121.0,139.0,333.0,225.0,245.0,201.0,159.0,145.0,179.0,251.0,274.0,127.0,27.0,78.0,88.0,84.0,170.0,86.0,72.0,68.0,85.0,103.0,132.0,93.0,74.0,82.0,80.0,128.0,132.0,85.0,81.0,101.0,62.0,94.0,150.0,84.0,96.0,81.0,79.0,101.0,162.0,101.0,85.0,95.0,85.0,156.0,193.0,126.0,142.0,156.0,153.0,178.0,278.0,112.0,132.0,154.0,143.0,202.0,274.0,154.0,148.0,119.0,122.0,141.0,199.0,251.0,141.0,72.0,56.0,66.0,77.0,96.0,180.0,87.0,74.0,50.0,66.0,77.0,130.0,222.0,94.0,86.0,76.0,72.0,82.0,166.0,166.0,113.0,100.0,68.0,82.0,79.0,107.0,189.0,93.0,82.0,70.0,87.0,63.0,119.0,181.0,137.0,107.0,100.0,103.0,136.0,307.0,279.0,376.0,138.0,162.0,234.0,155.0,135.0,204.0,162.0,109.0,136.0,126.0,116.0,276.0,311.0,212.0,158.0,152.0,137.0,191.0,251.0,157.0,121.0,96.0,91.0,90.0,175.0,264.0,134.0,102.0,85.0,97.0,121.0,155.0,222.0,115.0,130.0,197.0,393.0,340.0,445.0,475.0,159.0,113.0,119.0,113.0,142.0,195.0,372.0,335.0,110.0,93.0,126.0,117.0,218.0,244.0,119.0,130.0,136.0,115.0,120.0,221.0,282.0,129.0,123.0,96.0,130.0,145.0,228.0,267.0,174.0,130.0,137.0,148.0,132.0,203.0,311.0,186.0,175.0,189.0,219.0,200.0,345.0,398.0,275.0,244.0,272.0,464.0,401.0,511.0,573.0,373.0,293.0,256.0,308.0,288.0,383.0,478.0,390.0,321.0,272.0,314.0,290.0,410.0,544.0,421.0,346.0,401.0,383.0,355.0,461.0,613.0,551.0,457.0,478.0,462.0,465.0,541.0,707.0,585.0,417.0,414.0,498.0,375.0,452.0,574.0,369.0,280.0,311.0,273.0,221.0,289.0,367.0,195.0,183.0,155.0,129.0,214.0,258.0,157.0,105.0,123.0,115.0,134.0,181.0,292.0,160.0,106.0,119.0,122.0,131.0,191.0,246.0,124.0,108.0,101.0,120.0,198.0,265.0,160.0,136.0,115.0,148.0,141.0
